"0","Active Stability Control"
"1","Sports Brakes"
"2","Brake Balance Controller"
"3","Heavy-Duty Single Clutch"
"4","Twin Plate Clutch"
"5","Triple Plate Clutch"
"6","Performance Chip"
"7","Displacement Increase"
"8","-"
"9","Engine Balancing"
"10","Sports Flywheel"
"11","Semi-Racing Flywheel"
"12","Racing Flywheel"
"13","Sports Transmission"
"14","Semi-Racing Transmission"
"15","Full-Racing Transmission"
"16","Sports Intercooler"
"17","Racing Intercooler"
"18","Weight Reduction Stg. 1"
"19","Weight Reduction Stg. 2"
"20","Weight Reduction Stg. 3"
"21","1way Limited-Slip"
"22","2way Limited-Slip"
"23","1.5way Limited-Slip"
"24","Limited-Slip Full Custom"
"25","Yaw Control System"
"26","Sports Muffler"
"27","Semi-Racing Muffler"
"28","Racing Muffler"
"29","NA Tune-Up Stage 1"
"30","NA Tune-Up Stage 2"
"31","NA Tune-Up Stage 3"
"32","Port & Polish"
"33","Carbon Driveshaft"
"34","Racing Modification"
"35","Sports Suspension"
"36","Semi-Racing Suspension"
"37","Suspension Full Custom"
"38","TCS Controller"
"39","Sports Tires"
"40","Racing Hard Tires"
"41","Racing Medium Tires"
"42","Racing Soft Tires"
"43","Racing Super Soft Tires"
"44","Simulation Tires"
"45","Dirt Tires"
"46","Turbo Kit Stage 1"
"47","Turbo Kit Stage 2"
"48","Turbo Kit Stage 3"
"49","Turbo Kit Stage 4"
