"CarId","LayoutName","ValvetrainName","Aspiration","SoundFile","TorqueCurve1","TorqueCurve2","TorqueCurve3","TorqueCurve4","TorqueCurve5","TorqueCurve6","TorqueCurve7","TorqueCurve8","TorqueCurve9","TorqueCurve10","TorqueCurve11","TorqueCurve12","TorqueCurve13","TorqueCurve14","TorqueCurve15","TorqueCurve16","Displacement","DisplayedPower","MaxPowerRPM","DisplayedTorque","MaxTorqueRPMName","PowerMultiplier","ClutchReleaseRPM","IdleRPM","MaxRPM","RedlineRPM","TorqueCurveRPM1","TorqueCurveRPM2","TorqueCurveRPM3","TorqueCurveRPM4","TorqueCurveRPM5","TorqueCurveRPM6","TorqueCurveRPM7","TorqueCurveRPM8","TorqueCurveRPM9","TorqueCurveRPM10","TorqueCurveRPM11","TorqueCurveRPM12","TorqueCurveRPM13","TorqueCurveRPM14","TorqueCurveRPM15","TorqueCurveRPM16","TorqueCurvePoints"
"a-a7r","2-Rotor","Rotary","TURBO","41","2590","3000","3330","3690","4060","4370","4680","5110","5569","5787","5838","5645","4970","4371","3786","3298","0","550","700","580","6500rpm","100","250","60","90","85","15","20","25","30","35","40","45","50","55","60","65","70","75","80","85","90","16"