"CarName","HexColour","PaletteID","JapaneseName","LatinName"
"ia55n","#B8B8B8","31","Bianco","Bianco"
"ia55n","#909090","33","Grigio Chiaro Metallizzato","Grigio Chiaro Metallizzato"
"ia55n","#484848","34","Grigio Medio Metallizzato","Grigio Medio Metallizzato"
"ia55n","#304040","35","Canna Di Fucile Metallizzato","Canna Di Fucile Metallizzato"
"ia55n","#181818","36","Nero","Nero"
"ia55n","#880810","62","Rosso Alfa","Rosso Alfa"
"ia55n","#182018","6D","Verde Mirto Metallizzato","Verde Mirto Metallizzato"
"ia55n","#081830","6E","Blu Lord","Blu Lord"
"ia55n","#282838","71","Blu Spazio Metallizzato","Blu Spazio Metallizzato"
"ia55n","#601020","75","Bordeaux Metallizzato","Bordeaux Metallizzato"