"CarId","Brakes","BrakeBalanceController","Steering","Dimensions","WeightReduction","Body","Engine","PortPolishing","EngineBalancing","DisplacementIncrease","Chip","NATuning","TurboKit","Drivetrain","Flywheel","Clutch","Propshaft","Differential","Transmission","Suspension","Intercooler","Exhaust","TyresFront","TyresRear","ASMLevel","TCSLevel","RimsCode3","ManufacturerID","NameFirstPart","NameSecondPart","IsSpecial","Year","Unknown","Price"
"h-vrn","Brakes\h-vrn\0_stage0.csv","BrakeBalanceController\00000\0_stage0.csv","Steering\00000.dat","Dimensions\h-vrn.csv","WeightReduction\00000\0_stage0.csv","Body\h-vrn\1_stage0_h-vrn.csv","Engine\h-vrn.csv","PortPolishing\00000\0_stage0.csv","EngineBalancing\00000\0_stage0.csv","DisplacementIncrease\00000\0_stage0.csv","Chip\00000\0_stage0.csv","NATuning\00000\0_stage0.csv","TurboKit\00000\0_stage0.csv","Drivetrain\h-vrn.csv","Flywheel\00000\0_stage0.csv","Clutch\h-vrn\2_stage0.csv","Propshaft\00000\0_stage0.csv","Differential\h-vrn\0_stage0.csv","Transmission\h-vrn\2_stage0.csv","Suspension\h-vrn\3_stage0.csv","Intercooler\00000\0_stage0.csv","Exhaust\00000\0_stage0.csv","TyresFront\h-vrn\3_Stock.csv","TyresRear\h-vrn\3_Stock.csv","0","0","6","11","Civic","Type R(J) '97","0","97","0","20000"