"RaceName","TrackName","Opponent1","Opponent2","Opponent3","Opponent4","Opponent5","Opponent6","Opponent7","Opponent8","Opponent9","Opponent10","Opponent11","Opponent12","Opponent13","Opponent14","Opponent15","Opponent16","RollingStartSpeed","Laps","Unknown1","Licence","Unknown2","Unknown3","Unknown4","Unknown5","Unknown6","Unknown7","Unknown8","Unknown9","Unknown10","Unknown11","Unknown12","Unknown13","Unknown14","IsRally","EligibleCarsRestriction","DrivetrainRestriction","PrizeMoney1st","PrizeMoney2nd","PrizeMoney3rd","PrizeMoney4th","PrizeMoney5th","PrizeMoney6th","PrizeCars","Unknown15","PSRestriction","SeriesChampBonus","CarRestrictionFlags"
"GTA0001","s_speed","566","569","571","572","573","574","575","576","577","578","579","580","581","1059","0","0","0","5","0","IA","0x6464646464646464646464646464646464","0","5","5200","5","100","30","25600","0","0","0","0","0","0","","None","500","300","200","100","50","10","m2m5n,-----,-----,-----","General01","0","0","0"