"Car","Price","Colour"
"nq13n","2510","34"
"nq13n","2620","6C"
"nq13n","2760","36"
"n2mtn","3103","31"
"nq13n","3241","61"
"n2mtn","3338","6E"
"nq23n","3754","61"
"nq23n","3804","31"
"ns13n","4030","36"
"ns13n","4182","71"
"nq23n","4221","6C"
"nq23n","4269","72"
"nq23n","4425","33"
"npron","5576","34"
"nm32n","5679","6D"
"ns23n","6631","31"
"nm32n","6640","36"
"n230n","6687","62"
"ns23n","7266","36"
"nplon","7299","62"
"nt32n","7321","62"
"n432n","7670","35"
"nq14n","8663","34"
"nm32n","9030","31"
"nt32n","9271","33"
"nprin","9424","31"
"nprin","9443","35"
"n18sn","10669","31"
"n18nn","11831","31"
"nt33n","12896","73"
"ne14n","12990","62"
"n18nn","13437","75"
"n18nn","13475","34"
"ns14n","13908","34"
"nt33n","14273","34"
"nt33n","14386","36"
"n231n","14420","71"
"nr02n","14633","36"
"nt33n","14997","31"
"n2ksn","15247","31"
"ne15n","15463","73"
"ns15n","15534","31"
"ne15n","15684","34"
"nr02n","15704","34"
"ns15n","15791","6D"
"nzxvn","16358","6D"
"n2ksn","17257","34"
"nzxvn","17475","34"
"nzxvn","18078","36"
"n2ksn","18791","73"
"nr32n","22133","73"
"nr32n","22216","35"
"n280n","22243","34"
"n2s4n","22952","34"
"n2s4n","24509","31"
"nv12n","29271","6F"
"nv12n","29853","36"
"nv12n","30533","31"
"nr33n","30936","31"
"nv33n","33592","31"
"nv34n","33646","77"
"nv34n","33909","34"
"nv33n","34179","77"
"n2r4n","35407","36"
"n2r4n","35483","31"
"nv22n","35823","73"
"nr34n","36075","31"
"nv34n","36098","36"
"n271n","36280","34"
