"CarId","Price","Weight","Unknown","Stage"
"a-ian","1000","980","99","1"